objek,ulasan,label
air panas banjar,"['tempat', 'baik', 'unjung', 'butuh', 'lebih', 'pelihara', 'bersih', 'butuh', 'perhati', 'serius', 'tempat', 'ini', 'tempat', 'butuh', 'betah', 'peta', 'jika', 'anda', 'kunjung', 'buleleng']",0
air panas banjar,"['bagus', 'tempat', 'tenang', 'mandi', 'air', 'panas', 'makin', 'lama', 'makin', 'buruk', 'tahan', 'yang', 'ubah', 'kamar', 'dll', 'beberapa', 'restoran', 'dalam', 'minum', 'es', 'krim', 'sedia']",1
air panas banjar,"['mungkin', 'akan', 'jadi', 'jalan', 'baik', 'tapi', 'cukup', 'kecil', 'banyak', 'orang', 'tidak', 'benar', 'habis', 'banyak', 'waktu', 'akhir', 'sini', 'tidak', 'banyak', 'harus', 'laku']",0
air panas banjar,"['kolam', 'mata', 'air', 'panas', 'tidak', 'bersih', 'penuh', 'sesak', 'duduk', 'tempat', 'banyak', 'besar', 'tepat', 'dalam', 'kolam', 'air', 'dapat', 'jaquzzi', 'pribadi', 'mungkin', 'lebih', 'nyaman', 'tamasyawan']",0
air panas banjar,"['mata', 'air', 'panas', 'banjar', 'ingat', 'sedikit', 'versi', 'timur', 'bath', 'inggris', 'cukup', 'dingin', 'milik', 'beberapa', 'arsitektur', 'tarik', 'sangat', 'sibuk', 'senang', 'buah', 'restoran', 'bar', 'tempat', 'jadi', 'akan', 'jadi', 'tempat', 'senang', 'unjung', 'teman', 'tidak', 'habis', 'waktu', 'lama', 'sini', 'itu', 'karena', 'itu', 'adalah', 'akhir', 'hari', 'kami', 'lelah']",1
air panas banjar,"['pergi', 'hari', 'minggu', 'adalah', 'sedikit', 'ramai', 'kita', 'senang', 'tempat', 'bagus', 'antara', 'pohon', 'tetap', 'beberapa', 'rp', 'dapat', 'toilet']",1
air panas banjar,"['anda', 'singaraja', 'adalah', 'layak', 'kunjung', 'hotspring', 'salah', 'satu', 'wisata', 'walaupun', 'lebih', 'suka', 'hotspring', 'batur', 'hotel', 'bersih']",1
air panas banjar,"['sedikit', 'senang', 'teman', 'kita', 'alam', 'baik', 'pergi', 'air', 'hijau', 'dasar', 'lanyau', 'bar', 'restoran', 'adalah', 'cukup', 'baik', 'apa', 'mana', 'dan', 'biasa', 'staf', 'brilian', 'makan', 'hotel', 'dan', 'buat', 'kualitas', 'prima']",1
air panas banjar,"['minggu', 'matahari', 'laut', 'pasir', 'waktu', 'ubah', 'banjar', 'cukup', 'dekat', 'ke', 'lovina', 'sedia', 'itu', 'aku', 'tidak', 'jalan', 'jarak', 'panjang', 'mata', 'air', 'panas', 'hangat', 'bahkan', 'adalah', 'jauh', 'lebih', 'sedikit', 'sulfida', 'pernah', 'ke', 'buat', 'untuk', 'lebih', 'nyaman', 'keji', 'panas', 'alam', 'biaya', 'masuk', 'adalah', 'sangat', 'wajar', 'hati', 'anda', 'jalan', 'utama', 'sandal', 'jepit', 'bahkan', 'air', 'turun', 'tangga', 'wet', 'hangat', 'tumpu', 'air', 'panas', 'belum', 'songkran', 'pintu', 'masuk', 'milik', 'bakar', 'estimasi', 'nilai', 'produk', 'mereka', 'vegetasi', 'yang', 'subur', 'adalah', 'ubah', 'lucut', 'desa']",0
air panas banjar,"['sangat', 'senang', 'segar', 'fasilitas', 'situs', 'simpan', 'barang', 'harga', 'makan', 'siang', 'juga', 'spa', 'kolam', 'renang', 'hotel', 'keluarga', 'dalam', 'ukur', 'benar', 'baik', 'baik', 'sampai', 'sana', 'lebih', 'awal', 'hari', 'terlalu', 'sibuk']",1
air panas banjar,"['unjung', 'sini', 'kami', 'dekat', 'telah', 'unjung', 'kuil', 'buddha', 'hotel', 'bagus', 'milik', 'fasilitas', 'baik', 'itu', 'jadi', 'besar', 'lihat', 'di', 'mana', 'sumber', 'musimsemi', 'bukan', 'tunjuk', 'teman', 'telah', 'renang', 'segar', 'nikmat']",1
air panas banjar,"['sangat', 'murah', 'masuk', 'pergi', 'lebih', 'awal', 'jadi', 'bukan', 'sangat', 'sibuk', 'dapat', 'oleh', 'tempat', 'bawah', 'sungai', 'mudah', 'sementara', 'waktu', 'nikmat', 'ambil', 'peduli', 'masuk', 'keluar', 'kami', 'milik', 'mandi', 'air', 'panas', 'tidak', 'benar', 'hebat', 'rasa', 'besar', 'renang', 'kolam', 'renang', 'yang', 'lebih', 'besar', 'baik', 'kota', 'kecil', 'kolam', 'renang', 'kecil', 'ubah', 'kamar', 'miskin', 'gratis', 'nice', 'bau', 'datang', 'restoran', 'itu', 'terlalu', 'dini', 'coba']",1
air panas banjar,"['air', 'terlalu', 'panas', 'dingin', 'tempat', 'terlalu', 'besar', 'coba', 'pergi', 'lebih', 'awal', 'nikmat', 'sengap', 'kuyup', 'kerumun', 'antwer', 'hadir']",1
air panas banjar,"['hot', 'springs', 'senang', 'min', 'kendara', 'lovina', 'lalu', 'desa', 'tempat', 'harap', 'tempat', 'wisata', 'tempat', 'banyak', 'duduk', 'tempat', 'coba', 'jual', 'handuk', 'sarung', 'semua', 'usuals', 'mata', 'air', 'kamar', 'mandi', 'lebih', 'kecil', 'yang', 'harap', 'hangat', 'terlalu', 'panas', 'dapat', 'mata', 'lebih', 'dingin', 'belum', 'pakai', 'pakai', 'baik', 'renang', 'akan', 'dapat', 'yg', 'kotor', 'air', 'cukup', 'kotor', 'tidak', 'cukup', 'buat', 'pergi', 'loker', 'sedia', 'tidak', 'perlu', 'tidak', 'coba', 'restoran', 'cara', 'yang', 'bagus', 'habis', 'beberapa', 'hari', 'tidak', 'benar', 'semenanjung', 'hot', 'springs', 'melbourne', 'telah', 'semua', 'adalah', 'hotel', 'murah']",1
air panas banjar,"['banjar', 'th', 'springs', 'layak', 'kunjung', 'wisata', 'bawa', 'langsung', 'desa', 'kau', 'berani', 'toko', 'dua', 'sisi', 'jalan', 'anda', 'jalan', 'di', 'duduk', 'tempat', 'terlalu', 'kanjang', 'lintas', 'desa', 'jalan', 'kaki', 'mata', 'air', 'panas', 'terlalu', 'tantang', 'jelas', 'banyak', 'sejarah', 'sini', 'aku', 'akan', 'goda', 'ambil', 'risiko', 'aku', 'akan', 'kembali', 'sinyal', 'kolam', 'renang', 'laut']",0
air panas banjar,"['begitu', 'besar', 'baik', 'lokasi', 'santa', 'alih', 'air', 'hangat', 'santa', 'saraf', 'telah', 'hari', 'panjang', 'jalan', 'sisi', 'utara', 'bal', 'lokal', 'turis', 'bagi', 'tempat', 'sama', 'banyak', 'toko', 'jalan', 'area', 'parkir', 'ingin', 'beli', 'kata', 'tidak', 'terima', 'kasih', 'biaya', 'masuk', 'murah', 'di', 'bal', 'sangat', 'rekomendasi', 'mes', 'jadwal', 'jalan', 'saat', 'anda', 'pergi', 'utara']",1
air panas banjar,"['rekomendasi', 'ada', 'air', 'panas', 'panas', 'lain', 'jawa', 'pres', 'kolam', 'renang', 'lahak', 'batas', 'tanah', 'di', 'kolam', 'renang']",0
air panas banjar,"['sangat', 'bagus', 'renang', 'santa', 'bak', 'mandi', 'air', 'panas', 'sedikit', 'kotor', 'ubah', 'kamar', 'tumpu', 'tangga', 'tempat', 'surealis', 'tempat', 'makan', 'sangat', 'baik', 'atas', 'jalan', 'lewat', 'pasar', 'anda', 'tinggal', 'baik', 'tambah', 'hari', 'jalan', 'sekitar', 'bal']",1
air panas banjar,"['datang', 'kunjung', 'singkat', 'pagi', 'hari', 'pandu', 'kata', 'lebih', 'baik', 'datang', 'sore', 'hari', 'kurang', 'panas', 'air', 'sangat', 'panas', 'anda', 'masuk', 'atas', 'kolam', 'renang', 'air', 'cenderung', 'kolam', 'renang', 'pertama', 'ikut', 'untuk', 'dua', 'terus', 'ini', 'karena', 'seharusnyaada', 'bersih', 'pertama']",0
air panas banjar,"['telah', 'banyak', 'air', 'panas', 'ini', 'rata', 'rata', 'tidak', 'panas', 'air', 'saya', 'sama', 'kolam', 'renang', 'bagus', 'masing', 'masing', 'kecil', 'tidak', 'ramai', 'aku', 'pergi', 'jadi', 'bagus', 'anda', 'sekitar', 'area', 'akan', 'jadi', 'buah', 'alam', 'sangat', 'baik']",1
air panas banjar,"['biaya', 'masuk', 'rh', 'loker', 'aman', 'jaga', 'barang', 'pergi', 'sana', 'sambut', 'ramah', 'hotel', 'ering', 'bawah', 'sinar', 'matahari', 'cafe', 'darah', 'agam', 'kolam', 'mata', 'air', 'indah', 'air', 'hangat', 'meski', 'sangat', 'bersih', 'sangat', 'sibuk', 'populer', 'anak', 'sekolah', 'seluruh', 'kelas', 'lompat', 'sementara', 'ada', 'sana', 'hotel', 'bikini', 'putih', 'hijau', 'ubah', 'warna', 'kuning', 'air', 'jadi', 'hindar', 'warna', 'terang', 'itu', 'layak', 'kunjung', 'bagi', 'hari', 'jalan']",0
air panas banjar,"['siap', 'jalan', 'lalu', 'toko', 'jalan', 'tuju', 'mata', 'air', 'aku', 'buat', 'salah', 'beli', 'item', 'beberapa', 'sangat', 'senang', 'orang', 'wanita', 'cantik', 'sayang', 'banyak', 'wanita', 'golong', 'rasa', 'harus', 'beli', 'toko', 'jadi', 'sangat', 'agresif', 'benar', 'gaya', 'prasmanan', 'alam', 'senang', 'biasa', 'alam', 'bal', 'ke', 'mata', 'pergi', 'buah', 'keluarga', 'empat', 'meski', 'tarik', 'lihat', 'mata', 'air', 'baca', 'sejarah', 'benar', 'renang', 'kolam', 'renang', 'adalah', 'alam', 'kita', 'semua', 'nikmat', 'tinggal', 'waktu', 'yang', 'singkat', 'maaf', 'kami', 'pergi', 'kami', 'tidak', 'ada', 'tidak', 'rekomendasi', 'pergi', 'keluar', 'cara', 'anda', 'untuk', 'rendam', 'air', 'hangat', 'luke', 'kamar', 'mandi', 'bersih', 'biaya', 'masuk', 'minimal']",0
air panas banjar,"['menit', 'keluar', 'mobil', 'mulai', 'jalan', 'pintu', 'masuk', 'harus', 'jalan', 'gaundet', 'dagang', 'kaki', 'lima', 'tawar', 'handuk', 'apa', 'sari', 'tips', 'beli', 'kios', 'kiri', 'pintu', 'masuk', 'terminal', 'harga', 'turun', 'mobil', 'dapat', 'sekarang', 'wisata', 'harus', 'jadi', 'salah', 'satu', 'murah', 'hanya', 'gbp', 'rp', 'nilai', 'sangat', 'baik', 'tiga', 'kolam', 'renang', 'salah', 'satu', 'tinggi', 'kota', 'kecil', 'namun', 'lebih', 'besar', 'kolam', 'renang', 'kolam', 'renang', 'benar', 'kecil', 'iowest', 'toilet', 'sedia', 'rp', 'harga', 'wajar', 'gratis', 'loker', 'rp', 'makan', 'minum', 'sedia', 'toko', 'jaga', 'aman', 'iife', 'persen', 'yah', 'patut', 'kunjung']",1
air panas banjar,"['harap', 'seperti', 'dapat', 'budapest', 'akan', 'kecewa', 'ini', 'tempat', 'tepat', 'anda', 'sesuatu', 'beda', 'pantai', 'total', 'ir', 'entri', 'hemat', 'bayar', 'informal', 'ir', 'sana', 'lovina', 'tunggu', 'kemudian', 'antar', 'kembali', 'loker', 'barang', 'anda', 'mudah', 'tinggal', 'tas', 'anda', 'di', 'sisi', 'kolam', 'renang', 'satu', 'dua', 'kolam', 'renang', 'besar', 'kecil', 'air', 'mancur', 'buku', 'hotel', 'landa', 'anda', 'kembali', 'banyak', 'orang', 'indonesia', 'itu', 'bukan', 'hanya', 'wisatawan', 'tempat', 'spa', 'jual', 'minum', 'restoran', 'dan', 'banyak', 'jual', 'tat', 'sarung', 'aku', 'cinta', 'kolam', 'renang', 'termal', 'ini', 'alam', 'indah']",1
air panas banjar,"['harap', 'aku', 'punya', 'hak', 'hot', 'springs', 'unjung', 'mata', 'air', 'panas', 'suci', 'juli', 'lokasi', 'indah', 'itu', 'benar', 'bagus', 'santa', 'telah', 'daki', 'semua', 'air', 'air', 'terjun', 'git', 'git', 'tangga', 'sangat', 'kecewa', 'makan', 'siang', 'pantai', 'lovina', 'sangat', 'indah', 'memori', 'hanya', 'mungkin', 'mungkin', 'telah', 'jelas', 'lebih', 'itu', 'parkir', 'mobil', 'adalah', 'pada', 'anda', 'jalan', 'mata', 'air', 'panas', 'lalu', 'kios', 'pasar', 'vendor', 'coba', 'jual', 'bayi', 'monyet', 'beberapa', 'kolam', 'renang', 'mata', 'air', 'panas', 'kafe', 'ubah', 'kamar', 'guna', 'kafe', 'ubah', 'kamar', 'tidak', 'komentar', 'mereka', 'meski', 'mail', 'kelompok', 'kata', 'lantai', 'sangat', 'basah', 'tidak', 'sangat', 'bersih', 'buah', 'kuil', 'indah', 'taman', 'mana', 'aku', 'ambil', 'beberapa', 'foto', 'benar', 'baik', 'anda', 'ada', 'wilayah', 'tempat', 'adalah', 'layak', 'kunjung', 'tampak', 'banyak', 'duduk', 'tempat', 'guna', 'air', 'panas', 'restoran', 'buka', 'larut', 'malam']",1
air panas banjar,"['unjung', 'singaraja', 'lovina', 'datang', 'sini', 'mata', 'air', 'panas', 'hanya', 'ambil', 'menit', 'mobil', 'itu', 'layak', 'unjung', 'sungai', 'letak', 'desa', 'banjar', 'percik', 'tempat', 'kuno', 'hot', 'spring', 'park', 'guna', 'jadi', 'buah', 'taman', 'air', 'raja', 'lewat', 'jalan', 'kecil', 'datang', 'tempat', 'parkir', 'mobil', 'anda', 'anda', 'harus', 'jalan', 'kaki', 'meter', 'tuju', 'gerbang', 'utama', 'bayar', 'entri', 'idr', 'orang', 'dewasa', 'sumber', 'air', 'panas', 'waktu', 'baik', 'kunjung', 'awal', 'akan', 'sangat', 'penuh', 'akhir', 'minggu', 'libur', 'nasional', 'sangat', 'murah', 'buah', 'restoran', 'saji', 'hidang', 'lokal', 'barat', 'lezat', 'di', 'air', 'panas', 'biasa', 'hanya', 'mes', 'minum', 'cangkir', 'kopi', 'beberapa', 'mil', 'orang', 'percaya', 'ini', 'air', 'panas', 'bagus', 'sehat', 'anda', 'dan', 'dapat', 'sembuh', 'kulit', 'sesuai', 'air', 'panas', 'selalu', 'penuh', 'sesak', 'turis', 'lokal']",1
air panas banjar,"['tempat', 'indah', 'aku', 'jadi', 'unjung', 'terlalu', 'ramai', 'hotel', 'sangat', 'higienis', 'tidak', 'spa', 'banyak', 'turis', 'akungnya', 'laku', 'sangat', 'hormat', 'harap', 'dua', 'tempat', 'suci', 'ini', 'tidak', 'ada', 'kolam', 'renang']",1
air panas banjar,"['hotel', 'dekat', 'lovina', 'jadi', 'ada', 'sana', 'benar', 'pergi', 'sini', 'jangan', 'pergi', 'bikini', 'anda', 'banyak', 'orang', 'lokal', 'sini', 'kota', 'tempat', 'suci', 'kena', 'kemeja', 'celana', 'pendek', 'bikini', 'anda', 'tidak', 'bersih', 'kamar', 'kecil', 'butuh', 'renovasi', 'ini', 'alam', 'baik', 'itu', 'indah', 'air', 'harus', 'baik', 'kulit', 'putih', 'tidak', 'pakai', 'apa', 'tidak', 'putih', 'telah', 'anda', 'datang', 'keluar', 'air', 'bikini', 'putih', 'biru', 'bawah', 'aku', 'kena', 't', 'shirt', 'celana', 'pendek', 'hijau', 'biru', 'datang', 'hijau', 'tidak', 'bersih']",0
air panas banjar,"['hingga', 'menit', 'kendara', 'lovina', 'sangat', 'sentral', 'sini', 'datang', 'lebih', 'awal', 'hindar', 'orang', 'banyak', 'milik', 'transportasi', 'sendiri', 'masalah', 'telah', 'mes', 'tur', 'coba', 'dapat', 'jemput', 'lebih', 'awal', 'waktu', 'biasa', 'jika', 'mungkin', 'privasi', 'lebih', 'lebih', 'kehirukpirukan', 'jalan', 'kaki', 'daerah', 'utama', 'ubah', 'terbang', 'tangga', 'tuju', 'bagi', 'atas', 'jembatan', 'belintang', 'sini', 'kolam', 'spa', 'mana', 'dapat', 'ubah', 'lebih', 'tenang', 'damai', 'guna', 'kolam', 'renang', 'spa', 'rp', 'ekstra', 'layak', 'untuk', 'kunjung', 'area', 'juga', 'pijat', 'sedia', 'coba', 'jadi', 'aku', 'tidak', 'bisa', 'memberitahu', 'anda', 'tentang', 'kualitas', 'layan', 'paling', 'kejut', 'adalah', 'air', 'panas', 'magun', 'saya', 'hari', 'aku', 'sakit', 'sakit', 'satu', 'jam', 'kuyup', 'baik', 'untuk', 'sisa', 'jalan', 'kami', 'jangan', 'repot', 'untuk', 'beli', 'suvenir', 'mereka', 'sama', 'apa', 'anda', 'lihat', 'kuta', 'yang', 'rupa', 'rasa', 'malu', 'apa', 'daerah', 'tempat', 'lihat', 'lihat', 'nila', 'uang']",1
air panas banjar,"['air', 'panas', 'banjar', 'jarak', 'min', 'sepeda', 'lovina', 'letak', 'atas', 'gunung', 'perlu', 'bayar', 'biaya', 'kecil', 'masuk', 'kios', 'pasar', 'kiri', 'kanan', 'jalan', 'akan', 'bawa', 'ke', 'mata', 'air', 'hanya', 'jarak', 'singkat', 'jalan', 'kaki', 'pintu', 'masuk', 'mata', 'air', 'rawat', 'baik', 'beberapa', 'besar', 'foto', 'peluang', 'loker', 'simpan', 'gigi', 'sewa', 'c', 'air', 'indah', 'hangat', 'dapat', 'habis', 'waktu', 'banyak', 'anda', 'ingin', 'dalam', 'air', 'dapat', 'ubah', 'kamar', 'buah', 'kafe', 'kecil', 'rekomendasi', 'kunjung', 'adalah', 'tempat', 'untuk', 'kata', 'teman', 'anda', 'aku', 'ada']",1
air panas banjar,"['senang', 'mata', 'baik', 'kolam', 'renang', 'lebihhangat', 'bawah', 'ramah', 'tidak', 'masalah', 'restoran', 'makan', 'sangat', 'baik', 'dekat']",1
air panas banjar,"['bagi', 'besar', 'tempat', 'bal', 'akan', 'jalan', 'lalu', 'rentet', 'lokal', 'toko', 'jual', 'barang', 'pakai', 'jadi', 'foto', 'lokal', 'murah', 'masuk', 'tidak', 'v', 'ladah', 'banding', 'mata', 'air', 'panas', 'hangat', 'bulyon', 'lokal', 'orang', 'barat', 'akan', 'rawang', 'alam', 'baik', 'anda', 'mandi', 'dengan', 'duduk', 'tempat', 'air', 'hangat', 'luke', 'ladah']",1
air panas banjar,"['temu', 'air', 'panas', 'alami', 'sini', 'namun', 'tempat', 'perlu', 'improvisasi', 'lingkung', 'lebih', 'nyaman', 'bersih', 'buat', 'nyaman', 'wisatawan', 'sangat', 'kagum', 'tempat', 'masih', 'sangat', 'alami', 'asli']",1
air panas banjar,"['ada', 'layak', 'kendara', 'tempat', 'denpassar', 'ada', 'utara', 'bal', 'henti', 'santai', 'bagus', 'ambil', 'waktu', 'anda', 'untuk', 'temu', 'duduk', 'tempat', 'uuueennak', 'baik', 'jika', 'anda', 'datang', 'sepeda', 'jalan', 'lovina', 'ririt']",1
air panas banjar,"['kolam', 'air', 'panas', 'tempat', 'akan', 'pergi', 'toko', 'gaundet', 'murni', 'coba', 'jual', 'handuk', 'sarung', 'tiba', 'kami', 'lihat', 'bayi', 'monyet', 'ikat', 'pinggang', 'batu', 'bata', 'jelas', 'rupa', 'cara', 'dapat', 'henti', 'toko', 'mereka', 'aku', 'sangat', 'kejut', 'sedih', 'lihat', 'monyet', 'bayi', 'malang', 'ini', 'juga', 'lihat', 'orang', 'anak', 'miskin', 'tonjol', 'ejek', 'jendol', 'aku', 'hampir', 'hilang', 'tempat', 'ini', 'bila', 'lihat', 'seperti', 'henti', 'ambil', 'gambar', 'monyet', 'miskin', 'sm', 'wisatawan', 'lihat', 'bayi', 'monyet', 'ambil', 'gambar', 'itu', 'jangan', 'ambil', 'bagi', 'itu', 'tidak', 'benar', 'ini', 'tetap', 'nada', 'untuk', 'mandi', 'di', 'mata', 'air', 'panas', 'aku', 'harap', 'aku', 'nikmat', 'waktu', 'saya', 'di', 'sana', 'sedikit', 'lebih']",0
air panas banjar,"['tempat', 'bagus', 'unjung', 'dua', 'utama', 'mandi', 'air', 'panas', 'alir', 'air', 'fasilitas', 'shower', 'ubah', 'kamar', 'oxford', 'toilet', 'tidak', 'bersih', 'baik']",1
air panas banjar,"['sangat', 'senang', 'henti', 'meski', 'air', 'kotor', 'sangat', 'kotor', 'kamar', 'bau', 'bah', 'ada', 'terlalu', 'banyak', 'tempat', 'parkir', 'pintu', 'masuk', 'toko', 'itu', 'sendiri']",0
air panas banjar,"['hotel', 'bagus', 'henti', 'mata', 'air', 'panas', 'banjar', 'air', 'tampak', 'sangat', 'bersih', 'warna', 'hijau', 'air', 'sendiri', 'hangat', 'sentuh', 'saya', 'tidak', 'renang', 'pribadi', 'tidak', 'temu', 'segar', 'iklim', 'hangat', 'lembab', 'cukup', 'dapat', 'makan', 'minum', 'kami', 'terus', 'bepergiandi']",0
air panas banjar,"['mata', 'air', 'panas', 'banjar', 'unjung', 'bagai', 'bagi', 'tur', 'adalah', 'salah', 'satu', 'henti', 'akhir', 'ingin', 'pergi', 'renang', 'senang', 'saya', 'akhir', 'di', 'milik', 'apa', 'diri', 'tempat', 'adalah', 'salah', 'satu', 'murah', 'fisio', 'asprak', 'banyak', 'telah', 'repot', 'usia', 'rasa', 'jauh', 'lebih', 'baik', 'itu', 'tempat', 'indah', 'ramah', 'orang', 'banyak', 'kuil', 'puncak', 'bukit', 'mana', 'anda', 'dapat', 'lihat', 'mana', 'air', 'panas', 'pintu', 'keluar', 'pengunungan', 'unjung', 'jika', 'beberapa', 'sisi', 'pulau', 'ini', 'ingat', 'apa', 'aus', 'putih', 'akhir', 'kuning', 'belerang']",1
air panas banjar,"['great', 'temu', 'mata', 'air', 'meski', 'ada', 'belah', 'utara', 'pulau', 'adalah', 'benar', 'layak', 'jalan', 'sana', 'anda', 'gabung', 'dengan', 'kunjung', 'tempat', 'tarik', 'lain', 'jalan', 'mata', 'air', 'sering', 'kunjung', 'banyak', 'orang', 'lokal', 'baik', 'tahu', 'yang', 'satu', 'di', 'bal', 'kemudian', 'restoran', 'adalah', 'luar', 'biasa', 'hotel', 'hadap', 'hutan', 'mandi', 'spa']",1
air panas banjar,"['suami', 'tinggal', 'lovina', 'ambil', 'pagi', 'hari', 'jalan', 'hari', 'minggu', 'mata', 'air', 'panas', 'banjar', 'suci', 'pergi', 'lebih', 'awal', 'kalah', 'kerumun', 'dapat', 'kolam', 'utama', 'anda', 'nikmat', 'air', 'panas', 'dalam', 'utama', 'besar', 'santa', 'gools', 'apung', 'sekitar', 'sekadar', 'rendam', 'adalah', 'buku', 'tepat', 'atas', 'air', 'adalah', 'sedikit', 'lebih', 'kecil', 'benar', 'baik', 'panas', 'akhir', 'kolam', 'milik', 'lebih', 'elok', 'milik', 'takjub', 'tekan', 'air', 'pijat', 'ubah', 'kamar', 'dan', 'loker', 'untuk', 'simpan', 'barang', 'anda', 'sedikit', 'licin', 'jadi', 'pasti', 'anda', 'bawa', 'sendal', 'jepit', 'anda']",1
air panas banjar,"['ambil', 'orang', 'sopir', 'satu', 'hari', 'tur', 'pulau', 'kami', 'unjung', 'hotel', 'hot', 'springs', 'banjar', 'holi', 'aku', 'benar', 'siap', 'mandi', 'aku', 'tinggal', 'pakai', 'satu', 'bodered', 'd', 'air', 'hangat', 'baik', 'sangat', 'ramai', 'aku', 'ada', 'sana', 'bulan', 'mei', 'restoran', 'atas', 'kolam', 'bagus', 'murah', 'pasar', 'di', 'luar', 'hot', 'springs', 'daerah', 'siap', 'wisatawan', 'dan', 'perlu', 'ahli', 'tawar', 'beberapa', 'serius', 'pandang', 'luar', 'biasa', 'indah', 'adalah', 'sempurna', 'tempat', 'rilekssss', 'dan', 'hampir', 'tidak', 'ada', 'biaya', 'masuk', 'usd']",1
air panas banjar,"['kunjung', 'sini', 'punya', 'efek', 'lebih', 'baik', 'banyak', 'kejelekank', 'kunjung', 'sembuh', 'kolam', 'bagus', 'hangat', 'apa', 'benar', 'bantu', 'adalah', 'air', 'panas', 'jet', 'sini', 'hal', 'jatuh', 'sekitar', 'm', 'untuk', 'milik', 'efek', 'power', 'memijat', 'tubuh', 'dengan', 'air', 'panas', 'belerang', 'beberapa', 'sesi', 'itu', 'sakit', 'bahu', 'pergi', 'bagai', 'restoran', 'tampak', 'lebih', 'baik', 'tempat', 'tidak', 'ramai', 'kemudian', 'hari', 'itu', 'selalu', 'penuh', 'sesak', 'akhir', 'pekan', 'hari', 'libur', 'saran', 'adalah', 'pergi', 'lebih', 'awal', 'pagi', 'sekali', 'pagi', 'hari', 'kerja', 'aku', 'tinggal', 'properti', 'grya', 'sari', 'hotel', 'jadi', 'aku', 'sana', 'menit', 'am', 'waktu', 'buka', 'hanya', 'beberapa', 'kami', 'sampai', 'sudah', 'am', 'bahkan', 'kemudian', 'tidak', 'baik', 'adalah', 'senin', 'pagi', 'juga', 'buah', 'spa', 'pijat', 'bagi', 'tidak', 'penuh', 'sesak', 'hanya', 'biaya', 'beberapa', 'dolar', 'lebih', 'banyak', 'di', 'atas', 'biaya', 'masuk']",1
air panas banjar,"['sumber', 'air', 'panas', 'adalah', 'cukup', 'jauh', 'pusat', 'kota', 'singaraja', 'situasi', 'sangat', 'ramai', 'tamu', 'lokal', 'jadi', 'objek', 'benar', 'kotor', 'pikir', 'perintah', 'fokus', 'benda', 'untuk', 'tahan', 'lebih', 'banyak', 'tamasyawan']",0
air panas banjar,"['hotel', 'kolam', 'renang', 'barusnya', 'togok', 'pergi', 'tempat', 'tetapi', 'bisa', 'pakai', 'tempat', 'penuh', 'sesak', 'air', 'tampak', 'keruh', 'terlalu', 'tempat', 'tidak', 'terlalu', 'tarik', 'saya', 'jalan', 'tuju', 'hotel', 'penuh', 'toko', 'jual', 'pakai', 'barang', 'lain', 'tempat', 'juga', 'milik', 'jalur', 'sempit']",0
air panas banjar,"['sangat', 'semangat', 'ide', 'kolam', 'renang', 'air', 'panas', 'aku', 'ke', 'tempat', 'itu', 'kolam', 'hangat', 'penuh', 'terlalu', 'banyak', 'orang', 'aku', 'terlalu', 'semangat', 'hambur', 'air', 'kolam', 'renang', 'tampak', 'terlalu', 'bersih', 'itu', 'hanya', 'penuh', 'sesak', 'banyak', 'duduk', 'tempat', 'terus', 'tatap', 'anda']",0
air panas banjar,"['pergi', 'sana', 'hari', 'minggu', 'jadi', 'beberapa', 'orang', 'sekitar', 'guna', 'kolam', 'renang', 'air', 'lukas', 'hangat', 'panas', 'imajinasi', 'inap', 'tempat', 'identifikasi', 'lanyau', 'hal', 'ambang', 'air', 'terlalu', 'takut', 'letak', 'kepala', 'bawah', 'jadi', 'dasar', 'kota', 'lompat', 'sekitar', 'bingkah', 'lalu', 'keluar', 'tinggal', 'hanya', 'uang', 'jalan', 'masih', 'aku', 'rasa', 'ada', 'intai', 'kolera', 'aku', 'pernah', 'sungai', 'gangga', 'mandi', 'di', 'air', 'suci', 'mereka', 'ini', 'bal', 'yang', 'jawab', 'akan', 'pergi']",0
air panas banjar,"['unjung', 'sini', 'alam', 'indah', 'air', 'panas', 'ada', 'lingkung', 'idillic', 'mudah', 'perlu', 'bawa', 'beberapa', 'sandal', 'jepit', 'bawa', 'beberapa', 'ubah', 'loker', 'toilet', 'juga', 'pasti', 'bagai', 'anda', 'mandi', 'kulit', 'jeruk', 'layak', 'layak', 'kunjung', 'meski']",1
air panas banjar,"['buka', 'bassins', 'mata', 'air', 'hangat', 'lingkung', 'indah', 'tanam', 'rindang', 'simpan', 'barang', 'loker', 'restoran', 'iklan', 'wifi', 'gratis', 'tidak', 'coba', 'salah', 'satu', 'mereka', 'harus', 'bayar', 'biaya', 'masuk', 'sederhana', 'jalan', 'lalu', 'losin', 'toko', 'sangat', 'rekomendasi']",0
