objek,ulasan,label
jatiluwih,"['luar', 'biasa', 'kesan', 'pertama', 'saat', 'kunjung', 'subak', 'jatiluwih', 'desa', 'jatiluwih', 'layak', 'jatiluwih', 'beri', 'predikat', 'waris', 'budaya', 'dunia', 'indah', 'alam', 'sawah', 'beri', 'arti', 'kesan', 'sendiri', 'karunia', 'sang', 'cipta', 'indah', 'alam', 'sawah', 'jatiluwih', 'milik', 'air', 'terjun', 'sumber', 'mata', 'air', 'irigasi', 'sawah', 'air', 'minum', 'masyarakat', 'beberapa', 'kali', 'unjung', 'subak', 'jatiluwih', 'inap', 'rumah', 'homestay', 'masyarakat', 'giat', 'tarik', 'laku', 'trekking', 'subak', 'kuliner', 'makan', 'tradisional', 'bal', 'nikmat', 'kelapa', 'hijau', 'juga', 'seni', 'upa', 'musik', 'rindik', 'tari', 'bisa', 'pentas', 'namum', 'pesan', 'lebih', 'dahulu', 'kes', 'cerita', 'kena', 'sejarah', 'subak', 'begitu', 'bisa', 'lebih', 'kenal', 'subak', 'nilai', 'kandung', 'dalam', 'subak', 'jatiluwih', 'sudah', 'jadi', 'tempat', 'favorite', 'saya', 'teman', 'keluarga']",1
jatiluwih,"['rice', 'terrace', 'nya', 'luas', 'indah', 'sayang', 'perintah', 'buat', 'akses', 'jalan', 'baik', 'tuju', 'kesana', 'harga', 'tiket', 'masuk', 'banding', 'jalan', 'rusak']",1
jatiluwih,"['pandang', 'spektakuler', 'sawah', 'nan', 'hijau', 'panjang', 'mata', 'pandang', 'air', 'bening', 'daerah', 'gunung', 'kalau', 'lapar', 'tinggal', 'melipir', 'restoran', 'restoran', 'depan', 'jalan', 'utama', 'isi', 'restoran', 'kalau', 'bagai', 'orang', 'indonesia', 'serasa', 'minoritas', 'negeri', 'sendiri', 'isi', 'turis', 'kaukasia', 'australia', 'turis', 'jepang', 'jejer', 'tentu', 'bawa', 'nostalgia', 'masa', 'kecil', 'kalau', 'datang', 'pas', 'sore', 'pas', 'banyak', 'anak', 'kecil', 'mandiri', 'sakuran', 'irigasi', 'air', 'bersih', 'nan', 'bening', 'sambing', 'lomba', 'tangkap', 'capung']",1
jatiluwih,"['jatiluih', 'salah', 'satu', 'obyek', 'wisata', 'yg', 'ada', 'kabupaten', 'taban', 'bal', 'sini', 'kamu', 'lihat', 'pandang', 'sawah', 'tingkat', 'yg', 'paling', 'indah', 'paling', 'besar', 'bal', 'dukung', 'sawah', 'yg', 'sungai', 'bersih', 'belum', 'cemar', 'yg', 'bisa', 'pakai', 'mandi', 'masyarakat', 'sekitar', 'juga', 'bisa', 'jalan', 'tengah', 'sawah', 'yg', 'indah', 'sini', 'sedia', 'jalan', 'stapak', 'di', 'tengah', 'sawah']",1
jatiluwih,"['asa', 'tenang', 'saksi', 'pandang', 'buat', 'asa', 'bebas', 'hiruk', 'pikuk', 'giat', 'hari', 'mungkin', 'makin', 'jarang', 'lihat', 'pandang', 'hampar', 'sawah', 'ini', 'bangun', 'sangat', 'pesat', 'bal']",1
jatiluwih,"['pandang', 'sawah', 'sawah', 'padi', 'kuning', 'undak', 'sering', 'lihat', 'kartu', 'pos', 'rice', 'terrace', 'kenal', 'addalah', 'ubud', 'sempat', 'jatiluwih', 'anda', 'temu', 'hampar', 'sawah', 'undak', 'luas', 'sangat', 'indah', 'pasti', 'tanam', 'mata', 'di', 'benak', 'sempat', 'unjung', 'siang', 'ada', 'sempat', 'foto', 'terang', 'matahari', 'terik', 'kunjung', 'sore', 'risiko', 'dapat', 'foto', 'bagus', 'hujan', 'terus', 'terang', 'kunjung', 'jatiluwih', 'meski', 'jauh', 'tidak', 'pernah', 'sesal']",1
jatiluwih,"['unjung', 'jatiluwih', 'baca', 'tempat', 'jadi', 'salah', 'satu', 'waris', 'dunia', 'lalu', 'liku', 'lewat', 'jalan', 'yaitu', 'lewat', 'penebel', 'lewat', 'jalan', 'raya', 'bedugul', 'belok', 'kiri', 'lihat', 'tunjuk', 'arah', 'sebut', 'jatiluwih', 'km', 'jauh', 'sekalipun', 'asa', 'jauh', 'jarak', 'nikmat', 'hidup', 'asli', 'bal', 'masih', 'alami', 'tiba', 'jatiluwih', 'lelah', 'saya', 'bayar', 'lihat', 'jauh', 'mata', 'pandang', 'hampar', 'terasering', 'sawah', 'sangat', 'takjub', 'tata', 'sangat', 'rapi', 'pola', 'irigasi', 'khas', 'bal', 'kenal', 'subak', 'atur', 'susur', 'jalan', 'desa', 'jatiluwih', 'lewat', 'sungai', 'dapat', 'kanal', 'atur', 'air', 'distribusi', 'bagai', 'lahan', 'sawah', 'buat', 'decak', 'kagum', 'wajar', 'bila', 'unesco', 'anugerah', 'tempat', 'bagai', 'salah', 'satu', 'waris', 'dunia', 'harus', 'jaga', 'lestari', 'para', 'fotografer', 'mungkin', 'salah', 'satu', 'tempat', 'tak', 'henti', 'ambil', 'gambar', 'saya', 'salah', 'satu', 'tempat', 'yang', 'landscapenya', 'baik', 'bal', 'bila', 'unjung', 'bal', 'layak', 'datang', 'tempat', 'untuk', 'lihat', 'salah', 'satu', 'waris', 'dunia', 'tanah', 'bal']",1
jatiluwih,"['positif', 'pandang', 'indah', 'bagus', 'para', 'cinta', 'fotografi', 'negatif', 'susah', 'kalo', 'mau', 'turun', 'sawah']",0
jatiluwih,"['rasa', 'satu', 'buat', 'desa', 'jatiluwih', 'kenal', 'wisatawan', 'domestik', 'maupun', 'manca', 'negara', 'bagi', 'fotografer', 'pandang', 'lahan', 'sawah', 'sangat', 'indah', 'terasering', 'sangat', 'rapih', 'orang', 'bal', 'memang', 'hebat', 'sawah', 'jadi', 'karya', 'seni', 'takjub', 'sudah', 'beberapa', 'kali', 'desa', 'jalan', 'dar', 'nikmat', 'pandang', 'yang', 'indah', 'sengaja', 'untuk', 'motret', 'indah', 'lansekapnya', 'kagum', 'indah', 'alam', 'rasa', 'anda', 'perlu', 'mampir', 'kesini', 'kunjung', 'bal']",1
jatiluwih,"['sesuai', 'nama', 'jati', 'luwih', 'memang', 'benar', 'benar', 'luwih', 'cuma', 'ada', 'satu', 'dunia', 'patut', 'pelihara', 'lestari', 'generasi', 'ikut', 'tempat', 'lepas', 'penat', 'hiruk', 'pikuk', 'bising', 'kota', 'jati', 'luwih', 'memang', 'beri', 'tenang', 'sejuk', 'tiada', 'dua']",1
jatiluwih,"['tempat', 'lahir', 'yan', 'bagia', 'i', 'wayan', 'subagia', 'arimbawa', 'a', 'md', 'kom', 'moga', 'jadi', 'waris', 'budaya', 'dunia', 'unesco', 'lebih', 'baik']",1
jatiluwih,"['pandang', 'serba', 'hijau', 'dapat', 'bila', 'kunjung', 'kawasan', 'wisata', 'jatiluwih', 'maklum', 'kawasan', 'wisata', 'jatiluwih', 'rupa', 'kawasan', 'hampar', 'sawah', 'tingkat', 'subak', 'besar', 'dunia', 'mungkin', 'salah', 'satu', 'alas', 'unesco', 'tetap', 'kawasan', 'bagai', 'salah', 'satu', 'waris', 'budaya', 'ada', 'dunia', 'jatiluwih', 'letak', 'kabupaten', 'taban', 'jalan', 'tanjak', 'akan', 'dominasi', 'jalan', 'juju', 'kesana', 'pandang', 'akan', 'buat', 'mata', 'pesona', 'sana', 'akan', 'nikmat', 'udara', 'sejuk', 'mungkin', 'sering', 'rasa', 'hari', 'pandang', 'luar', 'biasa', 'tempat', 'sangat', 'cocok', 'para', 'fotografer', 'jajal', 'mampu', 'bagi', 'bawa', 'keluarga', 'khusus', 'anak', 'nikmat', 'alam', 'kawasan', 'jatiluwih', 'salah', 'satu', 'alternatif', 'patut', 'hitung', 'ada', 'baik', 'bila', 'anda', 'rencana', 'kawasan', 'ini', 'laku', 'pagi', 'siang', 'hari', 'hindar', 'turun', 'kabut', 'yang', 'akan', 'batas', 'pandang', 'anda']",1
jatiluwih,"['jatiluwih', 'bagi', 'situs', 'waris', 'unesco', 'teras', 'sawah', 'otentik', 'lihat', 'tidak', 'terlalu', 'wisata', 'pasuk', 'desa', 'akan', 'bayar', 'kidr', 'per', 'orang', 'dewasa', 'kidr', 'per', 'anak']",1
jatiluwih,"['tempat', 'bagus', 'unjung', 'saran', 'sewa', 'sepeda', 'mungkin', 'ada', 'skuter', 'nikmat', 'jalan', 'daerah', 'liar']",1
jatiluwih,"['habis', 'minggu', 'total', 'bal', 'ini', 'jalan', 'spontan', 'pernah', 'tahu', 'saya', 'nikmat', 'banyak', 'yang', 'saya', 'laku']",1
jatiluwih,"['pasti', 'lihat', 'tempat', 'rupa', 'situs', 'waris', 'budaya', 'adalah', 'benar', 'takjub', 'coba', 'tidak', 'pergi', 'hari', 'basah', 'pergi', 'hujan', 'tidak', 'senang', 'harus', 'jalan', 'lintas', 'jalur', 'merah', 'teras', 'sayang', 'trek', 'tidak', 'aspal', 'sangat', 'kotor', 'tutup', 'lumpur', 'kadang', 'takut', 'hidup', 'saya', 'itu', 'tempat', 'yang', 'indah']",1
jatiluwih,"['sangat', 'senang', 'lihat', 'sawah', 'tinggal', 'kunjung', 'akhir', 'bal', 'jam', 'jalan', 'waktu', 'hotel', 'jatiluwih', 'sisa', 'kemudian', 'putus', 'buka', 'tiba', 'sana', 'bayar', 'idr', 'biaya', 'masuk', 'pikir', 'perlu', 'sempat', 'jalan', 'sawah', 'mungkin', 'ambil', 'bagi', 'lihat', 'beberapa', 'museum', 'atau', 'sesuatu', 'namun', 'hanya', 'biaya', 'masuk', 'mungkin', 'jalan', 'seluruh', 'tanah', 'ambil', 'gambar', 'tidak', 'akses', 'tiap', 'bagi', 'tidak', 'yakin', 'ini', 'berkat', 'cuaca', 'ini', 'jadi', 'apakah', 'selalu', 'cara', 'ini', 'tidak', 'kejut', 'saya', 'pikir', 'saya', 'akan', 'saya', 'lebih', 'kes', 'pandang', 'laju', 'lalu', 'sampai', 'ke', 'sana', 'juga', 'tempat', 'untuk', 'ambil', 'foto', 'pintu', 'masuk', 'utama', 'hasil', 'foto', 'lebih', 'baik', 'daerah', 'daripada', 'kami', 'ada', 'dalam', 'pertama', 'foto', 'belum', 'kami', 'pergi', 'dalam', 'telah', 'ada', 'dalam']",1
jatiluwih,"['unjung', 'batad', 'teras', 'sawah', 'kenal', 'filipina', 'sangat', 'kesan', 'tahun', 'lalu', 'harap', 'teras', 'sawah', 'jatiluwih', 'sekali', 'tinggi', 'sayang', 'sangat', 'kejut', 'kualitas', 'tingkat', 'teras', 'jatiluwih', 'juga', 'harap', 'lebih', 'turis', 'ingat', 'adalah', 'kurang', 'dua', 'jam', 'kendara', 'dari', 'ubud', 'tidak', 'terlalu', 'buruk', 'dan', 'akibat', 'jalan', 'kaki', 'sekitar', 'teras', 'cukup', 'santai', 'semua', 'semua', 'alam', 'sangat', 'senang', 'manfaat']",1
jatiluwih,"['tempat', 'luar', 'biasa', 'biaya', 'idr', 'orang', 'lewat', 'mobil', 'jalan', 'lintas', 'desa', 'milik', 'kali', 'lipat', 'harga', 'sejak', 'tahun', 'lalu', 'bahkan', 'ingin', 'henti', 'jalan', 'umum', 'desa', 'orang', 'biaya', 'anda', 'bahkan', 'anda', 'ingin', 'lewat', 'henti', 'menit', 'ambil', 'beberapa', 'gambar', 'di', 'jalan', 'umum', 'hanya', 'buah', 'teras', 'padi', 'anda', 'akan', 'temu', 'banyak', 'orang', 'di', 'seluruh', 'pulau', 'pergi', 'telagang', 'gratis', 'hindar', 'unjung', 'tempat', 'ini', 'tidak', 'boleh', 'tetap', 'tipu', 'kami', 'guna', 'didik', 'mereka']",0
jatiluwih,"['pernah', 'ubah', 'cuaca', 'alter', 'dekat', 'pandang', 'telah', 'lihat', 'sawah', 'jepang', 'cina', 'vietnam', 'ini', 'adalah', 'paling', 'spektakuler', 'drive', 'besar', 'juga', 'banyak', 'tempat', 'jalan', 'habis', 'jam', 'ambil', 'bagai', 'jalan', 'hanya', 'tengah', 'jam', 'eksplorasi', 'meski', 'demikian', 'upaya', 'dapat', 'dapat', 'ambil', 'pandang', 'yang', 'bagus']",1
jatiluwih,"['henti', 'sini', 'sedikit', 'jalan', 'ubud', 'uluwatu', 'harap', 'saya', 'milik', 'hari', 'sini', 'daki', 'bicara', 'orang', 'dengar', 'cerita', 'mereka', 'lihat', 'di', 'foto', 'sangat', 'luas', 'milik', 'agam', 'warna', 'hijau', 'kuning', 'coklat', 'merah', 'putih', 'orange', 'biru', 'masih', 'datang', 'dari', 'bagai', 'selimut', 'nuansa', 'hijau', 'anda', 'tidak', 'akan', 'temu', 'khas', 'hanya', 'indah', 'sawah', 'banyak', 'bentuk', 'tani', 'hortikultura', 'terna', 'sapi', 'beberapa', 'jalan', 'anda', 'jalan', 'bagai', 'sudut', 'pandang', 'dekat', 'jalan', 'utama', 'ada', 'beberapa', 'restoran', 'toko', 'kecil', 'nyaman', 'anda', 'lama', 'kunjung', 'di', 'hujan', 'mulai', 'turun', 'ada', 'daerah', 'yang', 'benar', 'beda', 'tidak', 'kurang', 'kesan', 'lihat']",1
jatiluwih,"['salah', 'satu', 'tempat', 'baik', 'pulau', 'bal', 'trekking', 'luas', 'sawah', 'udara', 'sejuk', 'alam', 'desa', 'baik', 'paling', 'indah', 'pandang', 'sawah', 'bal', 'anda', 'unjung', 'bal', 'saran', 'datang', 'tempat', 'untuk', 'lihat', 'salah', 'satu', 'waris', 'dunia', 'pulau', 'bal']",1
jatiluwih,"['mungkin', 'ambil', 'beberapa', 'waktu', 'dapat', 'situs', 'waris', 'dunia', 'unesco', 'jatiluwih', 'sawah', 'layak', 'itu', 'bayar', 'semua', 'uang', 'akan', 'ke', 'masyarakat', 'bagi', 'semua', 'pergi', 'jalan', 'panjang', 'jalan', 'benar', 'nikmat', 'waktu', 'sana', 'adalah', 'dingin', 'untuk', 'dingin', 'suhu', 'sempurna', 'lihat', 'sekitar', 'tani', 'semua', 'kerja', 'jauh', 'belakang', 'pecah', 'kerja', 'senang', 'obrol', 'telah', 'tanya', 'sopan', 'saya', 'ambil', 'foto', 'kerja', 'bagaimana', 'damai', 'lihat', 'sawah', 'bentang', 'jauh', 'depan', 'habis', 'waktu', 'ambil', 'banyak', 'foto', 'ambil', 'waktu', 'untuk', 'benar', 'lihat', 'di', 'pandang', 'fantastis', 'tidak', 'hanya', 'lensa', 'kamera']",1
jatiluwih,"['tempat', 'luar', 'biasa', 'ambil', 'waktu', 'jalan', 'teras', 'beras', 'h', 'menit', 'lihat', 'tani', 'kerja', 'ambil', 'foto', 'makan', 'siang', 'restoran', 'bagus', 'untuk', 'harga', 'wajar']",1
jatiluwih,"['suka', 'tempat', 'dengan', 'cuaca', 'dingin', 'lebih', 'besar', 'lebih', 'baik', 'ubud', 'tegalalang', 'dekat', 'itu', 'bisa', 'santa', 'di', 'kafe', 'dekat', 'dengan', 'tampil', 'fantastis']",1
jatiluwih,"['ada', 'sana', 'kami', 'usia', 'itu', 'sangat', 'bagus', 'unjung', 'bisa', 'laku', 'jalan', 'lalu', 'teras', 'lihat', 'rupa', 'tanam', 'sedang', 'panen', 'padi']",1
jatiluwih,"['bagus', 'pandang', 'baik', 'akan', 'rekomendasi', 'untuk', 'laku', 'pagi', 'hari', 'sawah', 'sangat', 'indah', 'hijau', 'mana']",1
jatiluwih,"['tempat', 'harus', 'kunjung', 'anda', 'rencana', 'datang', 'bal', 'sawah', 'teras', 'sini', 'jauh', 'lebih', 'besar', 'lebih', 'besar', 'tegalalang', 'biaya', 'masuk', 'idr', 'euro', 'anda', 'pergi', 'jalan', 'sepeda', 'di', 'panjang', 'teras', 'tempat', 'sangat', 'damai', 'santai']",1
jatiluwih,"['sangat', 'kagum', 'pandang', 'ladang', 'padi', 'hijau', 'luas', 'kemudi', 'naik', 'turun', 'lewat', 'ribu', 'terasering', 'indah', 'ladang', 'padi', 'pernah', 'rasa', 'bosan', 'rasa', 'ada', 'planet', 'beda', 'surga', 'adalah', 'satu', 'yang', 'harus', 'di', 'bal']",1
jatiluwih,"['pergi', 'situs', 'waris', 'dunia', 'unesco', 'kelola', 'baik', 'layak', 'drive', 'habis', 'beberapa', 'waktu', 'lihat', 'banyak', 'foto']",1
jatiluwih,"['zen', 'murni', 'benar', 'takjub', 'luar', 'biasa', 'wow', 'pikir', 'jalan', 'jatiluwih', 'masih', 'ragu', 'jarak', 'jauh', 'tahu', 'anda', 'nikmat', 'lihat', 'sangat', 'senang', 'teras', 'jalan', 'jalan', 'benar', 'takjub', 'pasti', 'lebih', 'banding', 'tagallalang', 'telah', 'rencana', 'jalan', 'bal', 'bekas', 'presiden', 'obama', 'jatiluwih', 'kunjung', 'sejarah', 'nusa', 'bal', 'namun', 'obama', 'kunjung', 'keluarga', 'telah', 'tempat', 'tempat', 'peta', 'karena', 'buat', 'bahkan', 'lebih', 'populer', 'destinasi', 'wisata', 'kunjung', 'obama', 'juga', 'arti', 'sekarang', 'batu', 'tempat', 'mana', 'sekali', 'duduk', 'tunggu', 'lumpur', 'murni', 'turis', 'teras', 'kerja', 'tenggelam', 'butuh', 'jam', 'dapat', 'utara', 'jatiluwih', 'via', 'ubud', 'pandang', 'alam', 'baik', 'padan', 'waktu', 'kunjung', 'ikut', 'rencana', 'tinggal', 'tempat', 'lebih', 'dekat', 'ke', 'jatiluwih', 'habis', 'hari', 'teras', 'makan', 'semua', 'organik', 'beras', 'perut', 'dapat', 'tangan', 'sangat', 'penting', 'anda', 'rencana', 'lihat', 'pandang', 'hijau', 'teras', 'coba', 'jadwal', 'jalan', 'anda', 'sesuai', 'jadwal', 'panen', 'tiba', 'panen', 'harap', 'kembali', 'tiga', 'bulan', 'sekarang', 'banyak', 'nyamuk', 'di', 'milik', 'ada', 'masalah', 'nyamuk', 'di', 'sini', 'masih', 'kena', 'celana', 'panjang', 'usap', 'beberapa', 'soffel', 'lompat', 'lalu', 'teras', 'satu', 'nyamuk', 'lama', 'unjung', 'tengah', 'hari', 'anda', 'temu', 'pikir', 'bantu', 'sila', 'beri', 'ulas', 'jempol', 'coba', 'bantu', 'wisatawan']",1
jatiluwih,"['jatiluwih', 'situs', 'unesco', 'lindung', 'tempat', 'diri', 'atas', 'kelompok', 'subak', 'beda', 'sawah', 'milik', 'orang', 'beda', 'banjar', 'dekat', 'area', 'harus', 'beli', 'tiket', 'indonesia', 'rp', 'orang', 'asing', 'tambah', 'mobil', 'parkir', 'berat', 'bayar', 'percaya', 'pura', 'sebar', 'antara', 'desa', 'banjar', 'kami', 'unjung', 'juli', 'harus', 'jadi', 'musim', 'kemarau', 'awal', 'musim', 'tanam', 'padi', 'tahun', 'cuaca', 'aneh', 'kami', 'milik', 'banyak', 'hujan', 'kami', 'hasil', 'jalan', 'sekitar', 'tanpa', 'biaya', 'tambah', 'ikut', 'jalur', 'lihat', 'tani', 'mulai', 'tanam', 'padi', 'sawah', 'tempat', 'muda', 'banyak', 'sapi', 'guna', 'bajak', 'sawah', 'kami', 'lihat', 'besar', 'bulai', 'satu', 'dapat', 'jalan', 'sekitar', 'lama', 'anda', 'ingin', 'mungkin', 'tidak', 'indah', 'padi', 'semua', 'emas', 'tetap', 'pandang', 'kesan']",1
jatiluwih,"['situs', 'waris', 'dunia', 'unesco', 'jatiluwih', 'sawah', 'diri', 'lebih', 'hektar', 'sawah', 'ikut', 'topografi', 'bukit', 'letak', 'gunung', 'batukaru', 'akan', 'temu', 'besar', 'paling', 'indah', 'sawah', 'bal', 'mungkin', 'seluruh', 'indonesia', 'sini']",1
jatiluwih,"['bagi', 'besar', 'sawah', 'telah', 'panen', 'jadi', 'kering', 'bagi', 'besar', 'kosong', 'karena', 'mereka', 'lihat', 'luar', 'biasa', 'gambar', 'tampil', 'restoran', 'pergi', 'milik', 'pandang', 'luas', 'atas', 'bidang', 'makan', 'sangat', 'mahal', 'tidak', 'enak', 'seluruh', 'lebih', 'suka', 'pandang', 'hijau', 'sawah', 'panjang', 'jalan', 'gunung', 'rawi', 'alam', 'makan', 'restoran', 'tepat', 'tengah', 'sawah']",0
jatiluwih,"['buah', 'situs', 'waris', 'dunia', 'unesco', 'sejak', 'pernah', 'dengar', 'hal', 'obama', 'unjung', 'menit', 'kendara', 'daerah', 'canggu', 'sangat', 'untung', 'hari', 'awan', 'jalan', 'sawah', 'sangat', 'santai', 'sejuk', 'adalah', 'tempat', 'bagus', 'unjung', 'pergi', 'keluarga', 'besar', 'ukur', 'v', 'ramah', 'jalan', 'jalan', 'tanda', 'jelas', 'panjang', 'jalan', 'tidak', 'perlu', 'untuk', 'pandu', 'jika', 'anda', 'ingin', 'nikmat', 'pandang']",1
jatiluwih,"['pergi', 'tur', 'hari', 'lama', 'tinggal', 'ubud', 'unjung', 'dua', 'teras', 'sawah', 'pasti', 'rekomendasi', 'jatiluwih', 'adalah', 'jauh', 'lebih', 'besar', 'padi', 'panen', 'jadi', 'ladang', 'lihat', 'indah', 'indah', 'jalan', 'lalu', 'teras', 'yang', 'baik', 'signposted']",1
jatiluwih,"['teman', 'pilih', 'sini', 'teras', 'sawah', 'tegalalang', 'dekat', 'hotel', 'ubud', 'penuh', 'turis', 'gila', 'jatiluwih', 'cukup', 'jauh', 'ubud', 'mungkin', 'hampir', 'jam', 'sopir', 'turun', 'di', 'tempat', 'parkir', 'bayar', 'biaya', 'kecil', 'laku', 'sirkuit', 'pendek', 'jalan', 'lalu', 'teras', 'tempat', 'lumayan', 'bagus', 'tengah', 'hari', 'walkabout', 'namun', 'jadi', 'benar', 'jujur', 'lihat', 'bagai', 'indah', 'teras', 'sawah', 'ladang', 'acak', 'di', 'bal', 'sopir', 'sehingga', 'bisa', 'ambil', 'gambar', 'biaya', 'masuk', 'sama', 'mereka', 'itu', 'bukan', 'biaya', 'masuk', 'asa', 'hingga', 'ini', 'bagaimana', 'bukan', 'pilih', 'buruk', 'agak', 'jauh', 'dari', 'ubud', 'dan', 'ada', 'banyak', 'indah', 'teras', 'sawah', 'ladang', 'jika', 'kemudi', 'kami', 'mungkin', 'tidak', 'akan', 'pergi', 'jauh']",1
jatiluwih,"['sayang', 'unjung', 'situs', 'waris', 'dunia', 'saat', 'panen', 'tidak', 'banyak', 'lihat', 'itu', 'benar', 'besar', 'saya', 'bayang', 'bila', 'hijau', 'indah', 'salah', 'satu', 'lebih', 'kecil', 'ubud', 'lebih', 'takjub']",1
jatiluwih,"['tarik', 'lihat', 'sawah', 'ambil', 'daki', 'daerah', 'teras', 'oleh', 'dapat', 'beri', 'tinjau', 'rinci', 'lengkap', 'area', 'ini', 'dasar', 'pandang', 'sendiri', 'itu', 'sangat', 'luar', 'biasa', 'tidak', 'ada', 'banyak', 'turis', 'ideal', 'kami', 'itu', 'tuju', 'utama', 'unjung', 'tempat', 'bukan', 'tegallalang', 'sawah', 'pandu', 'sedia', 'anda', 'untuk', 'daki']",1
jatiluwih,"['tempat', 'indah', 'unjung', 'ubud', 'adalah', 'situs', 'waris', 'dunia', 'meski', 'kurang', 'turis', 'teras', 'sawah', 'tegallalang', 'luas', 'lebih', 'luas', 'tegallalang', 'banyak', 'rute', 'lacak', 'lalu', 'teras', 'satu', 'nikmat', 'indah', 'jalan', 'alam', 'hirup', 'udara', 'gunung', 'segar', 'jatiluwih', 'tempat', 'adalah', 'tempat', 'sempurna', 'surga']",1
jatiluwih,"['judul', 'kata', 'semua', 'dapat', 'temu', 'sawah', 'lebih', 'dekat', 'ubud', 'mereka', 'lebih', 'unjung', 'terlalu', 'komersial', 'kendara', 'sini', 'menit', 'pusat', 'kota', 'ubud', 'layak', 'itu', 'henti', 'makan', 'siang', 'restoran', 'lokal', 'julang', 'keluar', 'atas', 'bidang', 'duduk', 'tempat', 'diam', 'havested', 'nasi', 'merah', 'dapat', 'rasa', 'bagaimana', 'duduk', 'tempat', 'kerja', 'bidang', 'jalur', 'jalan', 'kaki', 'sekitar', 'menit', 'variasi', 'mulai', 'jam', 'jadi', 'cukup', 'penuh', 'butuh', 'semua', 'jenis', 'unjung', 'luang', 'waktu', 'kepala', 'hingga', 'munduk', 'nikmat', 'pandang', 'luar', 'biasa', 'juga', 'layak', 'drive', 'keluar']",1
jatiluwih,"['jatiluwih', 'rupa', 'tempat', 'tepat', 'milik', 'alam', 'sejati', 'bal', 'desa', 'teras', 'sawah', 'ubud', 'rasa', 'lebih', 'buat', 'jatiluwih', 'temu', 'pesona', 'temu', 'para', 'rajin', 'bal', 'alam', 'pertama', 'baru', 'beberapa', 'restoran', 'buka', 'sore', 'sekitar', 'saya', 'pikir', 'ada', 'hanya', 'properti', 'sekitar', 'unjung', 'jatiluwih', 'buah', 'villa', 'bagus', 'ti', 'amo', 'panabel', 'village', 'ada', 'tempat', 'benar', 'beri', 'ukur', 'unesco', 'bal', 'sungguh', 'hidup', 'mungkin', 'mungkin', 'jadi', 'alas', 'kunjung', 'obama']",1
jatiluwih,"['indah', 'luar', 'biasa', 'pandang', 'luar', 'biasa', 'budaya', 'gaya', 'hidup', 'tempat', 'lihat', 'unjung', 'bal']",1
jatiluwih,"['anda', 'perlu', 'istirahat', 'panas', 'bal', 'kemudian', 'jalan', 'sawah', 'jatiluwih', 'sawah', 'padan', 'usaha', 'lihat', 'sawah', 'duduk', 'kerja', 'keras', 'tenaga', 'kerja', 'budaya', 'buka', 'mata', 'tempat', 'bagus', 'fotografer']",1
jatiluwih,"['satu', 'kata', 'gambar', 'jatiluwih', 'megah', 'bisa', 'habis', 'lebih', 'banyak', 'waktu', 'sini', 'hanya', 'duduk', 'tonton', 'pandang', 'banyak', 'hiking', 'trekking', 'jalan', 'jika', 'waktu', 'mungkin', 'biaya', 'masuk', 'per', 'orang', 'dasar', 'kendara', 'anda', 'guna', 'adalah', 'tempat', 'layak', 'habis', 'malam', 'pergi']",1
jatiluwih,"['sejak', 'pertama', 'kali', 'masuk', 'desa', 'ini', 'kata', 'pertama', 'wow', 'indah', 'bayar', 'pintu', 'masuk', 'desa', 'layak', 'lihat', 'dapat', 'kata', 'harus', 'bal', 'sangat', 'bagus', 'milik', 'makan', 'siang', 'indah', 'pandang', 'yang', 'hijau', 'heran', 'jadi', 'waris', 'budaya', 'unesco', 'tempat', 'yang', 'harus', 'kunjung']",1
jatiluwih,"['tempat', 'tenang', 'tenang', 'sempurna', 'jalan', 'datar', 'teras', 'sangat', 'jelas', 'budaya', 'bal', 'habis', 'jam', 'tempat', 'hanya', 'jalan', 'kaki', 'hirup', 'udara', 'segar']",1
jatiluwih,"['sangat', 'senang', 'kunjung', 'ini', 'rasa', 'bal', 'tingkat', 'luar', 'biasa', 'sawah', 'paddi', 'bidang', 'jangan', 'sentuh', 'paddi', 'pemberitahuan', 'kata', 'banyak', 'orang', 'pakai', 'lusuh', 'berwarna', 'warni', 'laku', 'pada', 'hari', 'jalan', 'masuk', 'danau', 'bratan', 'bagai', 'desa', 'atur', 'operator', 'tur', 'audley', 'jalan', 'adalah', 'salah', 'satu', 'alam', 'baik', 'bal', 'sangat', 'jauh', 'daerah', 'wisata', 'begitu', 'sibuk', 'makan', 'siang', 'masuk', 'restoran', 'situs', 'di', 'jatiluwih', 'adalah', 'prasmanan', 'makan', 'sangat', 'lezat', 'akan', 'suka', 'ikut', 'jalur', 'jalan', 'kaki', 'sayang', 'tidak', 'milik', 'waktu']",1
